"var.x"	"var.y"	"prev"	"estimate"	"lower"	"upper"	"se"	"p.value"	"n"	"estimate.infl"	"lower.infl"	"upper.infl"	"se.infl"	"p.value.infl"	"n.infl"	"message"	"q.value"	"q.value.infl"
"hMGS.00091"	"dbp_m_all"	79.6211096075778	-0.0667864541126054	-0.14430710817082	0.0107341999456095	0.0395386863277531	0.0912794537808197	3695	-0.0613373320555883	-0.138736478565502	0.0160618144543251	0.039476708793488	0.120330234764475	3694	NA	0.220386428948285	0.253925219817948
"hMGS.00636"	"dbp_m_all"	55.0744248985115	-0.0636736963898674	-0.138337748973996	0.0109903561942606	0.0380817033982426	0.0946062207763185	3695	-0.0693548324236117	-0.143850822604473	0.00514115775724969	0.0379959811349566	0.0680361625690874	3694	NA	0.226379171143333	0.175323957389571
"hMGS.00417"	"dbp_m_all"	97.8349120433018	0.168269074505542	-0.0306189571736278	0.367157106184712	0.101440984914827	0.0972462921852582	3695	0.193096362245947	-0.00601427455028017	0.392206999042174	0.101554512949104	0.0573292220389786	3694	NA	0.229201673604617	0.165206790391895
"hMGS.00445"	"dbp_m_all"	60.5142083897158	-0.0750976495802897	-0.164017363582276	0.0138220644216966	0.0453526704978244	0.097838066733504	3695	-0.0799355775370968	-0.168689022343357	0.00881786726916339	0.0452678621538403	0.0775089161527154	3694	NA	0.229201673604617	0.192279607690859
"hMGS.01257"	"dbp_m_all"	91.7726657645467	-0.106075210982802	-0.231866175045778	0.0197157530801752	0.0641585075793701	0.0983514644198915	3695	-0.0974838495370727	-0.223134940446175	0.0281672413720299	0.0640871605059291	0.128319826293325	3694	NA	0.229201673604617	0.26023501037727
"hMGS.00439"	"dbp_m_all"	89.5805142083897	0.0920809174527736	-0.0181456350465445	0.202307469952092	0.0562200246786786	0.10153749158159	3695	0.0999613440750602	-0.0102983207808991	0.21022100893102	0.0562369079952167	0.0755703496860655	3694	NA	0.234586618481604	0.191064657696845
"hMGS.00721"	"dbp_m_all"	56.1569688768606	0.068440953309404	-0.0140079324714728	0.150889839090281	0.0420522849370539	0.10371475779792	3695	0.0636446659410271	-0.0187757891775897	0.146065121059644	0.0420377801572741	0.130117505188635	3694	NA	0.235276668140042	0.26023501037727
"hMGS.00188"	"dbp_m_all"	70.7713125845737	-0.053165019137332	-0.117219280394661	0.0108892421199969	0.0326702783223111	0.103757159587832	3695	-0.0561322464600391	-0.120022960315417	0.00775846739533893	0.0325868594061794	0.0850578457519659	3694	NA	0.235276668140042	0.204173303768098
"hMGS.02776"	"dbp_m_all"	70.7713125845737	-0.0852544852130408	-0.188182539004936	0.0176735685788548	0.0524974935086039	0.104469863838302	3695	-0.0921438766007713	-0.194938401554651	0.0106506483531087	0.0524293833995897	0.0789207344999793	3694	NA	0.235276668140042	0.192279607690859
"hMGS.00295"	"dbp_m_all"	83.3288227334236	0.0753415617799014	-0.0166887181490089	0.167371841708812	0.0469391856269936	0.108562610476365	3695	0.0806927945758409	-0.0113267800851317	0.172712369236813	0.0469337210550064	0.0856477349518209	3694	NA	0.242456496730548	0.204173303768098
"hMGS.00007"	"dbp_m_all"	98.8633288227334	0.130414731914764	-0.0301989028714562	0.291028366700984	0.0819194858831264	0.111476128125888	3695	0.144341980199585	-0.0164412850876444	0.305125245486814	0.0820059965622117	0.0784697385369328	3694	NA	0.246576362198546	0.192279607690859
"hMGS.00257"	"dbp_m_all"	60.3518267929635	0.0571000636121315	-0.0133736619014768	0.12757378912574	0.0359444661720505	0.112247448463517	3695	0.0540096616961272	-0.0163397073912416	0.124359030783496	0.0358810359350922	0.132350123309582	3694	NA	0.246576362198546	0.262739504051614
"hMGS.00712"	"dbp_m_all"	48.1190798376184	-0.0669799814669278	-0.150677651193761	0.0167176882599053	0.0426892155374229	0.116733175737789	3695	-0.0713430058456569	-0.154958892969559	0.0122728812782455	0.0426474990402728	0.0944437405134788	3694	NA	0.253620989467922	0.22202563559309
"hMGS.00025"	"dbp_m_all"	87.5507442489851	-0.0639267266937459	-0.143943148063152	0.0160896946756603	0.0408116291590939	0.117347024977695	3695	-0.0570726151744652	-0.137005851035688	0.022860620686758	0.0407691973012977	0.161631438159571	3694	NA	0.253620989467922	0.300814065463645
"hMGS.02524"	"dbp_m_all"	68.2002706359946	-0.0719867761140388	-0.162679552707679	0.0187060004796012	0.0462570045298647	0.119740727718598	3695	-0.0679242501109466	-0.158479925058672	0.0226314248367786	0.0461870727353723	0.141478351236521	3694	NA	0.256724120228675	0.274755058923099
"hMGS.01466"	"dbp_m_all"	57.7807848443843	0.0669607695051968	-0.0181624186161434	0.152083957626537	0.0434162878943271	0.123090198433125	3695	0.0622306322172172	-0.0227749216748765	0.147236186109311	0.0433562855424708	0.151280252098985	3694	NA	0.261810898254584	0.289593625446628
